speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,14m 6s,14m 7s,I'm going to do this one.,0.8,846.43,847.23,131,,,,,,,,0,0,0,0,0,0,0
student,14m 7s,14m 7s,What does that mean?,0.56,847.23,847.79,131,,,,,,,,0,0,0,0,0,0,0
student,14m 7s,14m 8s,Calm down.,0.84,847.79,848.63,131,,,,,,,,0,0,0,0,0,0,0
student,14m 8s,14m 9s,,0.96,848.63,849.59,131,,,,,,,,0,0,0,0,0,0,0
teacher,14m 9s,14m 10s,Calm down.,0.76,849.59,850.35,132,,,,,,,,0,0,0,0,0,0,0
teacher,14m 10s,14m 11s,Everybody calm down with me.,1.4,850.35,851.75,132,,,,,,,,0,0,0,0,0,0,0
student,14m 11s,14m 12s,Calm down.,0.72,851.75,852.47,133,,,,,,,,0,0,0,0,0,0,0
student,14m 12s,14m 13s,,0.8,852.47,853.27,133,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 14s,Calm down.,0.799,853.27,854.069,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 14s,14m 14s,,0.001,854.069,854.07,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 14s,14m 16s,"Yeah, and",2.8,854.07,856.87,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 16s,14m 19s,,2.48,856.87,859.35,134,,,,,,,,0,0,0,0,0,0,0
student,14m 19s,14m 20s,maybe I should do the,1.2,859.35,860.55,135,,,,,,,,0,0,0,0,0,0,0
teacher,14m 20s,14m 20s,[Untranscribed],0.24,860.55,860.79,136,,,,,,,,0,0,0,0,0,0,0
student,14m 20s,14m 21s,last.,0.36,860.79,861.15,137,,,,,,,,0,0,0,0,0,0,0
student,14m 21s,14m 21s,The last.,0.52,861.15,861.67,137,,,,,,,,0,0,0,0,0,0,0
student,14m 21s,14m 25s,,3.84,861.67,865.51,137,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 27s,"Okay, posture.",1.52,865.51,867.03,138,,,,,,,,0,0,0,0,0,0,0
teacher,14m 27s,14m 27s,,0.64,867.03,867.67,138,,,,,,,,0,0,0,0,0,0,0
teacher,14m 27s,14m 30s,So posture is how Carry ourselves.,3.26,867.67,870.93,138,,,,,,,,0,0,0,0,0,0,0
student,14m 30s,14m 32s,[Untranscribed],1.6,870.93,872.53,139,,,,,,,,0,0,0,0,0,0,0
teacher,14m 32s,14m 35s,"Posture can reflect emotions, attitudes, and intentions.",3.32,872.53,875.85,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 35s,14m 36s,What we're.,0.56,875.85,876.41,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 36s,14m 37s,What we're after.,0.84,876.41,877.25,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 37s,14m 37s,,0.64,877.25,877.89,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 37s,14m 39s,Mirroring and matching.,1.2,877.89,879.09,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 39s,14m 43s,Mirroring refers to the simultaneous reflection of another's behavior.,4.08,879.09,883.17,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 43s,14m 45s,Did we do mirroring in this class that we.,2.359,883.17,885.529,140,1.0,,,,,,,16,0,0,0,0,0,0
teacher,14m 45s,14m 46s,You were following.,0.681,885.529,886.21,140,1.0,,,,,,,16,0,0,0,0,0,0
teacher,14m 46s,14m 46s,,0.56,886.21,886.77,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 46s,14m 47s,Exactly.,0.6,886.77,887.37,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 47s,14m 48s,You're facing.,0.76,887.37,888.13,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 48s,14m 48s,,0.64,888.13,888.77,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 48s,14m 49s,We didn't have time for it.,1.2,888.77,889.97,140,,,,,,,,0,0,0,0,0,0,0
student,14m 49s,14m 51s,[Untranscribed],1.36,889.97,891.33,141,,,,,,,,0,0,0,0,0,0,0
teacher,14m 51s,14m 54s,"So mirroring, you're doing what they're.",3.16,891.33,894.49,142,,,,,,,,0,0,0,0,0,0,0
teacher,14m 54s,14m 57s,What the other person is doing at the same time.,3.4,894.49,897.89,142,,,,,,,,0,0,0,0,0,0,0
teacher,14m 57s,14m 57s,,0.08,897.89,897.97,142,,,,,,,,0,0,0,0,0,0,0
teacher,14m 57s,15m 0s,"Hey, these two are doing it right now.",2.32,897.97,900.29,142,,,,,1.0,1.0,,0,0,0,0,3,1,0
teacher,15m 0s,15m 1s,,0.8,900.29,901.09,142,,,,,,,,0,0,0,0,0,0,0
student,15m 1s,15m 2s,"Yeah, I know your name was mirror.",1.82,901.09,902.91,143,,,,,,,,0,0,0,0,0,0,0
student,15m 2s,15m 3s,,0.72,902.91,903.63,143,,,,,,,,0,0,0,0,0,0,0
student,15m 3s,15m 4s,I thought it was kale.,1.12,903.63,904.75,143,,,,,,,,0,0,0,0,0,0,0
student,15m 4s,15m 4s,,0.24,904.75,904.99,143,,,,,,,,0,0,0,0,0,0,0
teacher,15m 4s,15m 6s,So that's mirroring.,1.12,904.99,906.11,144,,,,,,,,0,0,0,0,0,0,0
teacher,15m 6s,15m 6s,,0.32,906.11,906.43,144,,,,,,,,0,0,0,0,0,0,0
teacher,15m 6s,15m 6s,Right?,0.4,906.43,906.83,144,,,,,,,,0,0,0,0,0,0,0
teacher,15m 6s,15m 6s,,0.08,906.83,906.91,144,,,,,,,,0,0,0,0,0,0,0
teacher,15m 6s,15m 7s,There's that.,0.8,906.91,907.71,144,,,,,,,,0,0,0,0,0,0,0
student,15m 7s,15m 9s,[Untranscribed],2.16,907.71,909.87,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 9s,15m 15s,"And then matching is referring to a more time, a conscious time lag, such as leaning in closer.",6.08,909.87,915.95,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 15s,15m 19s,"So if I have a secret, I'm going to tell Ryan a secret.",3.52,915.95,919.47,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 19s,15m 20s,,0.56,919.47,920.03,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 20s,15m 22s,So I lean in and then she leaned in.,2.8,920.03,922.83,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 22s,15m 23s,,0.48,922.83,923.31,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 23s,15m 23s,Right.,0.4,923.31,923.71,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 23s,15m 24s,,0.4,923.71,924.11,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 24s,15m 24s,So we're.,0.64,924.11,924.75,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 24s,15m 25s,,0.32,924.75,925.07,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 25s,15m 27s,That's just a response that.,2.24,925.07,927.31,146,,,,,,,,0,0,0,0,0,0,0
student,15m 27s,15m 30s,[Untranscribed],3.12,927.31,930.43,147,,,,,,,,0,0,0,0,0,0,0
teacher,15m 30s,15m 32s,"Yeah, that we're matching.",1.6,930.43,932.03,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 32s,15m 34s,She's matching my behavior.,2.06,932.03,934.09,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 34s,15m 34s,,0.4,934.09,934.49,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 34s,15m 38s,"Okay, so mirroring and matching indicates interest and approval between people.",4.4,934.49,938.89,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 38s,15m 39s,,0.32,938.89,939.21,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 39s,15m 43s,This behavior is an evolutionary mechanism which builds rapport and trust.,4.16,939.21,943.37,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 43s,15m 43s,,0.24,943.37,943.61,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 43s,15m 50s,"So I don't know who thought to put their jacket behind them first, but they're matching each other.",7.0,943.61,950.61,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 50s,15m 50s,Right.,0.28,950.61,950.89,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 50s,15m 54s,"Or mirroring each other, telling each other.",3.28,950.89,954.17,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 54s,15m 56s,"I'm interested in this conversation, but I'm a casual person.",2.8,954.17,956.97,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 56s,15m 57s,,0.96,956.97,957.93,148,,,,,,,,0,0,0,0,0,0,0
teacher,15m 57s,16m 1s,"Yeah, you got it on your Chromebook.",4.0,957.93,961.93,148,,,,,1.0,,1.0,0,0,0,0,4,0,2
teacher,16m 1s,16m 3s,,2.0,961.93,963.93,148,,,,,,,,0,0,0,0,0,0,0
student,16m 3s,16m 5s,[Untranscribed],1.66,963.93,965.59,149,,,,,,,,0,0,0,0,0,0,0
teacher,16m 5s,16m 9s,"Okay, so posture is based on the principle of alignment.",3.44,965.59,969.03,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 9s,16m 9s,,0.72,969.03,969.75,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 9s,16m 12s,Alignment begins with the spine.,2.32,969.75,972.07,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 12s,16m 12s,,0.24,972.07,972.31,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 12s,16m 13s,The center of the body.,1.12,972.31,973.43,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 13s,16m 15s,The whole character is based on how this.,2.4,973.43,975.83,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 15s,16m 15s,,0.16,975.83,975.99,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 15s,16m 17s,How the spine is aligned.,1.6,975.99,977.59,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 17s,16m 17s,,0.32,977.59,977.91,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 17s,16m 21s,And changing the alignment or the spine changes the body character.,4.0,977.91,981.91,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 21s,16m 22s,,0.72,981.91,982.63,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 22s,16m 27s,So zero position is straight alignment of the spine through the head.,4.68,982.63,987.31,150,,,,,,,,0,0,0,0,0,0,0
teacher,16m 27s,16m 29s,So everyone just feet down.,2.2,987.31,989.51,150,,,,,,,,0,0,0,0,0,0,0
student,16m 29s,16m 30s,[Untranscribed],1.12,989.51,990.63,151,,,,,,,,0,0,0,0,0,0,0
teacher,16m 30s,16m 33s,And we're all just going to practice sitting up tall.,2.72,990.63,993.35,152,,,,,,,,0,0,0,0,0,0,0
student,16m 33s,16m 34s,[Untranscribed],1.52,993.35,994.87,153,,,,,,,,0,0,0,0,0,0,0
teacher,16m 34s,16m 35s,Okay.,0.56,994.87,995.43,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 35s,16m 35s,,0.24,995.43,995.67,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 35s,16m 39s,You might be sitting up so tall that you're not even back on your.,3.58,995.67,999.25,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 39s,16m 40s,,1.28,999.25,1000.53,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 40s,16m 41s,Sitting back on your chair.,1.2,1000.53,1001.73,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 41s,16m 42s,,0.64,1001.73,1002.37,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 42s,16m 42s,Right.,0.36,1002.37,1002.73,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 42s,16m 48s,"You're from your hips, your spine is supported all the way up.",5.64,1002.73,1008.37,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 48s,16m 48s,,0.56,1008.37,1008.93,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 48s,16m 50s,Your core is supporting.,1.6,1008.93,1010.53,154,,,,,,,,0,0,0,0,0,0,0
teacher,16m 50s,16m 51s,,0.972,1010.53,1011.502,154,,,,,,,,0,0,0,0,0,0,0
silence,16m 51s,16m 53s,,1.828,1011.502,1013.33,155,,,,,,,,0,0,0,0,0,0,0
teacher,16m 53s,16m 53s,Yep.,0.48,1013.33,1013.81,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,16m 53s,16m 54s,Sit up tall.,0.64,1013.81,1014.45,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,16m 54s,16m 55s,Everybody sitting up tall.,1.36,1014.45,1015.81,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,16m 55s,16m 57s,,1.28,1015.81,1017.09,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,16m 57s,16m 59s,So our shoulders are up.,2.56,1017.09,1019.65,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,16m 59s,17m 0s,,0.64,1019.65,1020.29,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 0s,17m 0s,Yep.,0.52,1020.29,1020.81,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 0s,17m 1s,Perfectly aligned.,1.16,1020.81,1021.97,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 1s,17m 2s,,0.4,1021.97,1022.37,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 2s,17m 2s,Nice.,0.48,1022.37,1022.85,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 2s,17m 3s,,0.56,1022.85,1023.41,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 3s,17m 3s,Okay.,0.52,1023.41,1023.93,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 3s,17m 6s,And touch your shoulders forward.,2.44,1023.93,1026.37,156,,,,,1.0,1.0,,0,0,0,0,5,2,0
teacher,17m 6s,17m 10s,So you're going to relax in the core and you're just relaxing forward.,4.619,1026.37,1030.989,156,,,,,,,,0,0,0,0,0,0,0
teacher,17m 10s,17m 11s,,0.88,1030.989,1031.869,156,,,,,,,,0,0,0,0,0,0,0
teacher,17m 11s,17m 13s,And let's relax forward even more.,2.0,1031.869,1033.869,156,,,,,,,,0,0,0,0,0,0,0
teacher,17m 13s,17m 15s,That you have to support your.,1.44,1033.869,1035.309,156,,,,,,,,0,0,0,0,0,0,0
teacher,17m 15s,17m 15s,,0.56,1035.309,1035.869,156,,,,,,,,0,0,0,0,0,0,0
teacher,17m 15s,17m 16s,Support yourself.,0.96,1035.869,1036.829,156,,,,,,,,0,0,0,0,0,0,0
student,17m 16s,17m 19s,[Untranscribed],2.32,1036.829,1039.149,157,,,,,,,,0,0,0,0,0,0,0
teacher,17m 19s,17m 22s,"Okay, so if I'm sitting like this, what am I communicating?",3.2,1039.149,1042.349,158,1.0,,,1.0,,,,17,0,0,12,0,0,0
student,17m 22s,17m 23s,,1.44,1042.349,1043.789,159,,,,,,,,0,0,0,0,0,0,0
student,17m 23s,17m 24s,I don't know.,0.76,1043.789,1044.549,159,,,,,,,,0,0,0,0,0,0,0
student,17m 24s,17m 24s,Tired.,0.44,1044.549,1044.989,159,,,,,,,,0,0,0,0,0,0,0
student,17m 24s,17m 25s,,0.48,1044.989,1045.469,159,,,,,,,,0,0,0,0,0,0,0
teacher,17m 25s,17m 25s,Tired.,0.48,1045.469,1045.949,160,,,,,,,,0,0,0,0,0,0,0
student,17m 25s,17m 27s,[Untranscribed],1.2,1045.949,1047.149,161,,,,,,,,0,0,0,0,0,0,0
teacher,17m 27s,17m 27s,What else?,0.48,1047.149,1047.629,162,1.0,,,1.0,,,,18,0,0,13,0,0,0
student,17m 27s,17m 31s,"Chloe, you're drunk, you're tired, you're sleep deprived.",3.52,1047.629,1051.149,163,,,,,,,,0,0,0,0,0,0,0
student,17m 31s,17m 31s,,0.16,1051.149,1051.309,163,,,,,,,,0,0,0,0,0,0,0
student,17m 31s,17m 33s,You're listening very closely to a conversation.,2.32,1051.309,1053.629,163,,,,,,,,0,0,0,0,0,0,0
student,17m 33s,17m 33s,,0.08,1053.629,1053.709,163,,,,,,,,0,0,0,0,0,0,0
student,17m 33s,17m 38s,"You want to think deep thoughts and act like a golf, but in reality, you're just kind of looking kind of pathetic.",5.12,1053.709,1058.829,163,,,,,,,,0,0,0,0,0,0,0
student,17m 38s,17m 39s,,0.56,1058.829,1059.389,163,,,,,,,,0,0,0,0,0,0,0
teacher,17m 39s,17m 40s,Okay.,0.96,1059.389,1060.349,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 40s,17m 40s,"Okay, I'm gonna.",0.63,1060.349,1060.979,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 40s,17m 42s,,1.031,1060.979,1062.01,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 42s,17m 47s,So I like the possibility that you're very interested in a conversation.,5.12,1062.01,1067.13,164,,,,,1.0,,1.0,0,0,0,0,6,0,3
teacher,17m 47s,17m 47s,,0.32,1067.13,1067.45,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 47s,17m 47s,Right.,0.4,1067.45,1067.85,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 47s,17m 48s,,0.16,1067.85,1068.01,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 48s,17m 54s,It's possible that you're in a conversation with someone and you're just engaged.,6.56,1068.01,1074.57,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 54s,17m 55s,,0.64,1074.57,1075.21,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 55s,17m 55s,Right?,0.4,1075.21,1075.61,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 55s,17m 56s,,0.96,1075.61,1076.57,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 56s,17m 58s,It's also possible.,1.44,1076.57,1078.01,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 58s,17m 58s,,0.4,1078.01,1078.41,164,,,,,,,,0,0,0,0,0,0,0
teacher,17m 58s,18m 0s,And part of that is.,1.68,1078.41,1080.09,164,,,,,,,,0,0,0,0,0,0,0
teacher,18m 0s,18m 0s,,0.16,1080.09,1080.25,164,,,,,,,,0,0,0,0,0,0,0
teacher,18m 0s,18m 4s,So let's just find the nuance of engaged in a conversation.,4.36,1080.25,1084.61,164,,,,,,,,0,0,0,0,0,0,0
teacher,18m 4s,18m 5s,So lean forward.,0.92,1084.61,1085.53,164,,,,,,,,0,0,0,0,0,0,0
teacher,18m 5s,18m 5s,,0.4,1085.53,1085.93,164,,,,,,,,0,0,0,0,0,0,0
teacher,18m 5s,18m 10s,Your back is going to be a little bit more straight and your shoulders are up a little more.,4.56,1085.93,1090.49,164,,,,,,,,0,0,0,0,0,0,0
student,18m 10s,18m 11s,[Untranscribed],1.12,1090.49,1091.61,165,,,,,,,,0,0,0,0,0,0,0
teacher,18m 11s,18m 12s,Right.,0.4,1091.61,1092.01,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 12s,18m 13s,,1.02,1092.01,1093.03,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 13s,18m 15s,I'm engaged more now.,2.64,1093.03,1095.67,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 15s,18m 16s,,0.8,1095.67,1096.47,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 16s,18m 18s,I'm not interested at all in this conversation.,2.16,1096.47,1098.63,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 18s,18m 19s,So just lean forward.,1.04,1098.63,1099.67,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 19s,18m 19s,,0.32,1099.67,1099.99,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 19s,18m 21s,Probably my eyes are going to go down.,2.0,1099.99,1101.99,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 21s,18m 22s,,0.64,1101.99,1102.63,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 22s,18m 23s,"Oh, wow.",0.6,1102.63,1103.23,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 23s,18m 26s,I really believe that you are not interested at all in this.,3.08,1103.23,1106.31,166,,,,,,,,0,0,0,0,0,0,0
teacher,18m 26s,18m 26s,Good.,0.4,1106.31,1106.71,166,,,,,1.0,1.0,,0,0,0,0,7,3,0
teacher,18m 26s,18m 26s,,0.24,1106.71,1106.95,166,,,,,1.0,1.0,,0,0,0,0,7,3,0
teacher,18m 26s,18m 27s,Okay.,0.44,1106.95,1107.39,166,,,,,1.0,1.0,,0,0,0,0,7,3,0
teacher,18m 27s,18m 28s,Sitting up.,0.68,1107.39,1108.07,166,,,,,1.0,1.0,,0,0,0,0,7,3,0
student,18m 28s,18m 29s,[Untranscribed],1.04,1108.07,1109.11,167,,,,,,,,0,0,0,0,0,0,0
teacher,18m 29s,18m 30s,Sitting up tall.,1.04,1109.11,1110.15,168,,,,,,,,0,0,0,0,0,0,0
teacher,18m 30s,18m 30s,,0.24,1110.15,1110.39,168,,,,,,,,0,0,0,0,0,0,0
teacher,18m 30s,18m 31s,Our shoulders are back.,1.2,1110.39,1111.59,168,,,,,,,,0,0,0,0,0,0,0
student,18m 31s,18m 32s,[Untranscribed],1.12,1111.59,1112.71,169,,,,,,,,0,0,0,0,0,0,0
teacher,18m 32s,18m 33s,"Okay, what if.",0.96,1112.71,1113.67,170,,,,,,,,0,0,0,0,0,0,0
teacher,18m 33s,18m 33s,,0.08,1113.67,1113.75,170,,,,,,,,0,0,0,0,0,0,0
teacher,18m 33s,18m 35s,Let's just kind of hunch.,1.6,1113.75,1115.35,170,,,,,,,,0,0,0,0,0,0,0
teacher,18m 35s,18m 36s,,0.8,1115.35,1116.15,170,,,,,,,,0,0,0,0,0,0,0
teacher,18m 36s,18m 37s,So what is this communicating?,1.44,1116.15,1117.59,170,1.0,,,1.0,,,,19,0,0,14,0,0,0
teacher,18m 37s,18m 38s,,0.48,1117.59,1118.07,170,,,,,,,,0,0,0,0,0,0,0
student,18m 38s,18m 38s,Relaxed.,0.8,1118.07,1118.87,171,,,,,,,,0,0,0,0,0,0,0
student,18m 38s,18m 39s,,0.32,1118.87,1119.19,171,,,,,,,,0,0,0,0,0,0,0
teacher,18m 39s,18m 39s,Relaxed.,0.8,1119.19,1119.99,172,,,,,,,,0,0,0,0,0,0,0
teacher,18m 39s,18m 40s,,0.24,1119.99,1120.23,172,,,,,,,,0,0,0,0,0,0,0
student,18m 40s,18m 41s,Not as engaged.,1.12,1120.23,1121.35,173,,,,,,,,0,0,0,0,0,0,0
student,18m 41s,18m 41s,,0.48,1121.35,1121.83,173,,,,,,,,0,0,0,0,0,0,0
teacher,18m 41s,18m 42s,Not as engaged.,1.12,1121.83,1122.95,174,,,,,,,,0,0,0,0,0,0,0
teacher,18m 42s,18m 45s,"But like I'm here, right?",2.62,1122.95,1125.57,174,,,,,,,,0,0,0,0,0,0,0
teacher,18m 45s,18m 45s,,0.32,1125.57,1125.89,174,,,,,,,,0,0,0,0,0,0,0
teacher,18m 45s,18m 46s,I'm here.,0.56,1125.89,1126.45,174,,,,,,,,0,0,0,0,0,0,0
teacher,18m 46s,18m 46s,Yes.,0.28,1126.45,1126.73,174,,,,,,,,0,0,0,0,0,0,0
teacher,18m 46s,18m 48s,"Chloe, give me two things.",2.2,1126.73,1128.93,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 48s,18m 49s,,0.72,1128.93,1129.65,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 49s,18m 50s,"Wait, top two.",1.12,1129.65,1130.77,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 50s,18m 51s,That this is.,0.48,1130.77,1131.25,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 51s,18m 52s,But there's like 20.,1.04,1131.25,1132.29,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 52s,18m 52s,,0.32,1132.29,1132.61,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 52s,18m 53s,I know.,0.52,1132.61,1133.13,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 53s,18m 54s,There's so many possibilities.,0.92,1133.13,1134.05,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 54s,18m 54s,,0.48,1134.05,1134.53,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
teacher,18m 54s,18m 55s,Narrow it down.,0.8,1134.53,1135.33,174,1.0,,,1.0,,,,20,0,0,15,0,0,0
student,18m 55s,18m 56s,,1.04,1135.33,1136.37,175,,,,,,,,0,0,0,0,0,0,0
student,18m 56s,19m 0s,You got called to the principal's office for setting a bomb off.,4.4,1136.37,1140.77,175,,,,,,,,0,0,0,0,0,0,0
student,19m 0s,19m 0s,,0.079,1140.77,1140.849,175,,,,,,,,0,0,0,0,0,0,0
student,19m 0s,19m 1s,"Oh, so maybe.",0.841,1140.849,1141.69,175,,,,,,,,0,0,0,0,0,0,0
teacher,19m 1s,19m 3s,Maybe feeling guilty or,1.64,1141.69,1143.33,176,,,,,,,,0,0,0,0,0,0,0
teacher,19m 3s,19m 6s,,3.6,1143.33,1146.93,176,,,,,,,,0,0,0,0,0,0,0
student,19m 6s,19m 10s,like you just broke into a thousand pieces or your girlfriend broke up.,3.36,1146.93,1150.29,177,,,,,,,,0,0,0,0,0,0,0
student,19m 10s,19m 10s,,0.16,1150.29,1150.45,177,,,,,,,,0,0,0,0,0,0,0
teacher,19m 10s,19m 13s,"Okay, so there's never happened to me.",3.2,1150.45,1153.65,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 13s,19m 14s,Maybe defeated.,0.8,1153.65,1154.45,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 14s,19m 15s,,0.72,1154.45,1155.17,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 15s,19m 15s,Right?,0.36,1155.17,1155.53,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 15s,19m 16s,Defeated.,0.52,1155.53,1156.05,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 16s,19m 16s,,0.94,1156.05,1156.99,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 16s,19m 20s,Feeling guilty that we're closing off a little bit.,3.84,1156.99,1160.83,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 20s,19m 21s,,0.24,1160.83,1161.07,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 21s,19m 23s,"All right, so sit up tall.",2.24,1161.07,1163.31,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 23s,19m 23s,,0.48,1163.31,1163.79,178,,,,,,,,0,0,0,0,0,0,0
teacher,19m 23s,19m 25s,What is this communicating?,1.36,1163.79,1165.15,178,,,,,,,,0,0,0,0,0,0,0
student,19m 25s,19m 26s,,1.28,1165.15,1166.43,179,,,,,,,,0,0,0,0,0,0,0
student,19m 26s,19m 27s,You just said no.,0.96,1166.43,1167.39,179,,,,,,,,0,0,0,0,0,0,0
student,19m 27s,19m 27s,,0.24,1167.39,1167.63,179,,,,,,,,0,0,0,0,0,0,0
student,19m 27s,19m 28s,Regal.,0.72,1167.63,1168.35,179,,,,,,,,0,0,0,0,0,0,0
student,19m 28s,19m 28s,,0.32,1168.35,1168.67,179,,,,,,,,0,0,0,0,0,0,0
