speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,10m 34s,10m 34s,Nope.,0.48,634.33,634.81,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 34s,10m 35s,That is a colored pencil.,1.0,634.81,635.81,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 35s,10m 37s,You are using a regular pencil right now.,1.68,635.81,637.49,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 37s,10m 37s,,0.32,637.49,637.81,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 37s,10m 39s,Write your name and then draw me a picture.,1.76,637.81,639.57,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 39s,10m 40s,Get started.,0.48,639.57,640.05,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 40s,10m 40s,,0.8,640.05,640.85,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 40s,10m 45s,"Oh, I see that Gabriel is raising his hand so nicely.",4.2,640.85,645.05,154,,,,,1.0,1.0,,0,0,0,0,6,3,0
teacher,10m 45s,10m 51s,So I'm gonna go check out what Gabriel needs so I can tell he's getting my attention by following the directions.,6.28,645.05,651.33,154,,,,,1.0,1.0,,0,0,0,0,6,3,0
teacher,10m 51s,10m 51s,,0.228,651.33,651.558,154,,,,,,,,0,0,0,0,0,0,0
silence,10m 51s,10m 58s,,6.742,651.558,658.3,155,,,,,,,,0,0,0,0,0,0,0
teacher,10m 58s,10m 59s,"Mira, this is the best I can do for now.",1.6,658.3,659.9,156,,,,,,,,0,0,0,0,0,0,0
teacher,10m 59s,11m 1s,This pencil does not want to be sharp.,1.68,659.9,661.58,156,,,,,,,,0,0,0,0,0,0,0
teacher,11m 1s,11m 2s,,0.56,661.58,662.14,156,,,,,,,,0,0,0,0,0,0,0
teacher,11m 2s,11m 2s,Here you go.,0.72,662.14,662.86,156,,,,,,,,0,0,0,0,0,0,0
student,11m 2s,11m 4s,[Untranscribed],1.76,662.86,664.62,157,,,,,,,,0,0,0,0,0,0,0
teacher,11m 4s,11m 5s,"Oh, my goodness.",1.04,664.62,665.66,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 5s,11m 5s,,0.08,665.66,665.74,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 5s,11m 7s,"So first, he's feeling angry or.",2.12,665.74,667.86,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 7s,11m 9s,"No, first he's feeling happy.",1.72,667.86,669.58,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 9s,11m 9s,,0.16,669.58,669.74,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 9s,11m 11s,Can we write happy?,1.6,669.74,671.34,158,1.0,,,,,,,24,0,0,0,0,0,0
student,11m 11s,11m 17s,[Untranscribed],6.24,671.34,677.58,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 17s,11m 18s,Sound out those words.,1.04,677.58,678.62,160,,,,,,,,0,0,0,0,0,0,0
teacher,11m 18s,11m 19s,,0.86,678.62,679.48,160,,,,,,,,0,0,0,0,0,0,0
teacher,11m 19s,11m 21s,"Hey, I need your name on your paper.",1.6,679.48,681.08,160,,,,,,,,0,0,0,0,0,0,0
student,11m 21s,11m 22s,[Untranscribed],1.6,681.08,682.68,161,,,,,,,,0,0,0,0,0,0,0
teacher,11m 22s,11m 24s,"Oh, you've got your stout beard.",1.6,682.68,684.28,162,,,,,,,,0,0,0,0,0,0,0
teacher,11m 24s,11m 24s,,0.16,684.28,684.44,162,,,,,,,,0,0,0,0,0,0,0
teacher,11m 24s,11m 25s,"Oh, what a happy bird.",1.16,684.44,685.6,162,,,,,,,,0,0,0,0,0,0,0
teacher,11m 25s,11m 26s,"He has ears, too.",0.92,685.6,686.52,162,,,,,,,,0,0,0,0,0,0,0
silence,11m 26s,11m 28s,,1.977,686.52,688.497,163,,,,,,,,0,0,0,0,0,0,0
student,11m 28s,11m 29s,[Untranscribed],1.383,688.497,689.88,164,,,,,,,,0,0,0,0,0,0,0
teacher,11m 29s,11m 31s,I can tell what he's feeling.,1.68,689.88,691.56,165,,,,,,,,0,0,0,0,0,0,0
teacher,11m 31s,11m 32s,Excellent.,0.64,691.56,692.2,165,,,,,1.0,,,0,0,0,0,7,0,0
student,11m 32s,11m 34s,[Untranscribed],2.56,692.2,694.76,166,,,,,,,,0,0,0,0,0,0,0
teacher,11m 34s,11m 37s,Reread your writing always to make sure you've got all the sounds you need.,3.12,694.76,697.88,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 37s,11m 38s,,0.24,697.88,698.12,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 38s,11m 39s,You can read a book when you're done.,1.6,698.12,699.72,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 39s,11m 41s,"Do you need some help, sir?",1.36,699.72,701.08,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 41s,11m 41s,,0.16,701.08,701.24,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 41s,11m 46s,"Okay, it's a little easier.",5.57,701.24,706.81,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 46s,11m 49s,You hold it with one hand and you can erase with the other one.,3.16,706.81,709.97,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 49s,11m 50s,,0.08,709.97,710.05,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 50s,11m 52s,"Right, so here's first.",2.56,710.05,712.61,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 52s,11m 52s,,0.16,712.61,712.77,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 52s,11m 54s,How is Bear feeling?,1.28,712.77,714.05,167,1.0,,,1.0,,,,25,0,0,9,0,0,0
teacher,11m 54s,11m 55s,"First, happy.",1.36,714.05,715.41,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 55s,11m 56s,,1.04,715.41,716.45,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 56s,11m 57s,He's playing with his friends.,0.88,716.45,717.33,167,,,,,,,,0,0,0,0,0,0,0
teacher,11m 57s,12m 0s,"And then, let's see.",2.72,717.33,720.05,167,,,,,,,,0,0,0,0,0,0,0
teacher,12m 0s,12m 5s,"First, bear feels okay, bright and happy, you know?",5.04,720.05,725.09,167,,,,,,,,0,0,0,0,0,0,0
teacher,12m 5s,12m 6s,,1.44,725.09,726.53,167,,,,,,,,0,0,0,0,0,0,0
teacher,12m 6s,12m 10s,"Oh, and what letter makes that sound exactly?",3.64,726.53,730.17,167,1.0,,,,,,,26,0,0,0,0,0,0
teacher,12m 10s,12m 10s,You know it.,0.68,730.17,730.85,167,1.0,,,,,,,26,0,0,0,0,0,0
teacher,12m 10s,12m 11s,,0.3,730.85,731.15,167,,,,,,,,0,0,0,0,0,0,0
teacher,12m 11s,12m 11s,Let me see.,0.48,731.15,731.63,167,,,,,,,,0,0,0,0,0,0,0
student,12m 11s,12m 12s,[Untranscribed],1.28,731.63,732.91,168,,,,,,,,0,0,0,0,0,0,0
teacher,12m 12s,12m 13s,Happy.,0.52,732.91,733.43,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 13s,12m 13s,Happy.,0.36,733.43,733.79,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 13s,12m 14s,Happy.,0.48,733.79,734.27,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 14s,12m 15s,Could you see that in your picture?,1.44,734.27,735.71,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 15s,12m 16s,And next.,0.48,735.71,736.19,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 16s,12m 16s,,0.8,736.19,736.99,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 16s,12m 18s,Then show me.,1.16,736.99,738.15,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 18s,12m 18s,Show me.,0.44,738.15,738.59,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 18s,12m 19s,,0.72,738.59,739.31,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 19s,12m 20s,He's sad.,0.8,739.31,740.11,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 20s,12m 20s,,0.16,740.11,740.27,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 20s,12m 21s,I can see how sad he is.,1.24,740.27,741.51,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 21s,12m 24s,"Okay, let's write to match our picture in this one.",2.6,741.51,744.11,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 24s,12m 25s,He's happy.,1.28,744.11,745.39,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 25s,12m 26s,"No, he's happy.",1.0,745.39,746.39,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 26s,12m 27s,Say happy.,1.0,746.39,747.39,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 27s,12m 27s,,0.16,747.39,747.55,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 27s,12m 27s,Ooh.,0.36,747.55,747.91,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 27s,12m 28s,Say it right in front of your head.,0.92,747.91,748.83,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 28s,12m 28s,,0.16,748.83,748.99,169,,,,,,,,0,0,0,0,0,0,0
teacher,12m 28s,12m 29s,Happy.,0.64,748.99,749.63,169,,,,,,,,0,0,0,0,0,0,0
student,12m 29s,12m 31s,[Untranscribed],1.52,749.63,751.15,170,,,,,,,,0,0,0,0,0,0,0
media,12m 31s,12m 32s,What sound is that?,0.88,751.15,752.03,171,,,,,,,,0,0,0,0,0,0,0
media,12m 32s,12m 32s,,0.8,752.03,752.83,171,,,,,,,,0,0,0,0,0,0,0
media,12m 32s,12m 33s,Ooh.,0.56,752.83,753.39,171,,,,,,,,0,0,0,0,0,0,0
teacher,12m 33s,12m 34s,Do you know what letter makes that sound?,1.4,753.39,754.79,172,1.0,,,,,,,27,0,0,0,0,0,0
teacher,12m 34s,12m 38s,B would look just like hippo.,3.85,754.79,758.64,172,,,,,,,,0,0,0,0,0,0,0
silence,12m 38s,12m 41s,,2.42,758.64,761.06,173,,,,,,,,0,0,0,0,0,0,0
student,12m 41s,12m 42s,[Untranscribed],1.046,761.06,762.106,174,,,,,,,,0,0,0,0,0,0,0
silence,12m 42s,12m 44s,,2.694,762.106,764.8,175,,,,,,,,0,0,0,0,0,0,0
teacher,12m 44s,12m 45s,Happy.,0.64,764.8,765.44,176,,,,,1.0,,,0,0,0,0,8,0,0
teacher,12m 45s,12m 46s,Excellent.,0.64,765.44,766.08,176,,,,,1.0,,,0,0,0,0,8,0,0
student,12m 46s,12m 48s,[Untranscribed],2.16,766.08,768.24,177,,,,,,,,0,0,0,0,0,0,0
teacher,12m 48s,12m 48s,Angry.,0.64,768.24,768.88,178,,,,,,,,0,0,0,0,0,0,0
student,12m 48s,12m 50s,[Untranscribed],1.76,768.88,770.64,179,,,,,,,,0,0,0,0,0,0,0
teacher,12m 50s,12m 51s,"Excellent job, Gabriel.",1.28,770.64,771.92,180,,,,,1.0,,,0,0,0,0,9,0,0
teacher,12m 51s,12m 52s,,0.32,771.92,772.24,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 52s,12m 57s,"All right, if you are finished, make sure you reread what you wrote so you can hear all the sounds and see the right.",5.68,772.24,777.92,180,,,,,,,,0,0,0,0,0,0,0
student,12m 57s,12m 58s,[Untranscribed],1.04,777.92,778.96,181,,,,,,,,0,0,0,0,0,0,0
teacher,12m 58s,13m 0s,Draw me a picture.,1.16,778.96,780.12,182,,,,,,,,0,0,0,0,0,0,0
teacher,13m 0s,13m 1s,How does the bear feel?,1.24,780.12,781.36,182,,,,,,,,0,0,0,0,0,0,0
teacher,13m 1s,13m 1s,,0.16,781.36,781.52,182,,,,,,,,0,0,0,0,0,0,0
teacher,13m 1s,13m 4s,Is he happy?,3.45,781.52,784.97,182,,,,,,,,0,0,0,0,0,0,0
teacher,13m 4s,13m 5s,,0.08,784.97,785.05,182,,,,,,,,0,0,0,0,0,0,0
teacher,13m 5s,13m 6s,Draw me a picture of that bear.,1.44,785.05,786.49,182,,,,,,,,0,0,0,0,0,0,0
student,13m 6s,13m 8s,[Untranscribed],2.32,786.49,788.81,183,,,,,,,,0,0,0,0,0,0,0
teacher,13m 8s,13m 10s,"And don't forget your name, sweetheart.",1.6,788.81,790.41,184,,,,,,,,0,0,0,0,0,0,0
teacher,13m 10s,13m 10s,,0.08,790.41,790.49,184,,,,,,,,0,0,0,0,0,0,0
student,13m 10s,13m 11s,[Untranscribed],1.04,790.49,791.53,185,,,,,,,,0,0,0,0,0,0,0
teacher,13m 11s,13m 12s,You can't forget.,1.04,791.53,792.57,186,,,,,,,,0,0,0,0,0,0,0
teacher,13m 12s,13m 12s,,0.16,792.57,792.73,186,,,,,,,,0,0,0,0,0,0,0
teacher,13m 12s,13m 13s,How would I know who did this?,1.24,792.73,793.97,186,,,,,,,,0,0,0,0,0,0,0
teacher,13m 13s,13m 14s,Lovely bear.,0.68,793.97,794.65,186,,,,,1.0,,,0,0,0,0,10,0,0
student,13m 14s,13m 18s,[Untranscribed],4.21,794.65,798.86,187,,,,,,,,0,0,0,0,0,0,0
teacher,13m 18s,13m 20s,[Untranscribed],1.637,798.86,800.497,188,,,,,,,,0,0,0,0,0,0,0
student,13m 20s,13m 27s,[Untranscribed],6.553,800.497,807.05,189,,,,,,,,0,0,0,0,0,0,0
teacher,13m 27s,13m 30s,"All right, friends, do we need two or three more minutes to finish up?",3.85,807.05,810.9,190,,,,,,,,0,0,0,0,0,0,0
teacher,13m 30s,13m 32s,,1.28,810.9,812.18,190,,,,,,,,0,0,0,0,0,0,0
teacher,13m 32s,13m 32s,I see you.,0.44,812.18,812.62,190,,,,,,,,0,0,0,0,0,0,0
teacher,13m 32s,13m 33s,I will come and see you.,0.72,812.62,813.34,190,,,,,,,,0,0,0,0,0,0,0
teacher,13m 33s,13m 33s,Next.,0.28,813.34,813.62,190,,,,,,,,0,0,0,0,0,0,0
student,13m 33s,13m 35s,[Untranscribed],1.38,813.62,815.0,191,,,,,,,,0,0,0,0,0,0,0
group,13m 35s,13m 40s,[Untranscribed],5.0,815.0,820.0,192,,,,,,,,0,0,0,0,0,0,0
student,13m 40s,13m 54s,[Untranscribed],14.67,820.0,834.67,193,,,,,,,,0,0,0,0,0,0,0
teacher,13m 54s,13m 55s,,1.13,834.67,835.8,194,,,,,,,,0,0,0,0,0,0,0
teacher,13m 55s,13m 56s,See?,0.24,835.8,836.04,194,,,,,,,,0,0,0,0,0,0,0
student,13m 56s,13m 57s,[Untranscribed],1.042,836.04,837.082,195,,,,,,,,0,0,0,0,0,0,0
teacher,13m 57s,13m 59s,[Untranscribed],1.998,837.082,839.08,196,,,,,,,,0,0,0,0,0,0,0
student,13m 59s,14m 4s,[Untranscribed],5.37,839.08,844.45,197,,,,,,,,0,0,0,0,0,0,0
teacher,14m 4s,14m 8s,,3.83,844.45,848.28,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 8s,14m 9s,"Oh, your name is not finished.",1.04,848.28,849.32,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 9s,14m 10s,Finish your name.,0.72,849.32,850.04,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 10s,14m 12s,Matias has been waiting so patiently.,2.2,850.04,852.24,198,,,,,1.0,1.0,,0,0,0,0,11,4,0
teacher,14m 12s,14m 12s,Oh.,0.44,852.24,852.68,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 12s,14m 13s,,0.48,852.68,853.16,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 15s,"First, he's feeling happy.",2.08,853.16,855.24,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 15s,14m 15s,,0.24,855.24,855.48,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 15s,14m 16s,"Excellent, Matias.",1.36,855.48,856.84,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 16s,14m 17s,,0.32,856.84,857.16,198,,,,,,,,0,0,0,0,0,0,0
teacher,14m 17s,14m 19s,"Okay, and then what about next?",2.8,857.16,859.96,198,1.0,,,,,,,28,0,0,0,0,0,0
student,14m 19s,14m 22s,,2.25,859.96,862.21,199,,,,,,,,0,0,0,0,0,0,0
student,14m 22s,14m 24s,And that's a conversion.,2.0,862.21,864.21,199,,,,,,,,0,0,0,0,0,0,0
student,14m 24s,14m 25s,,1.2,864.21,865.41,199,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 25s,Yeah.,0.48,865.41,865.89,200,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 26s,,0.72,865.89,866.61,200,,,,,,,,0,0,0,0,0,0,0
teacher,14m 26s,14m 27s,Second.,0.4,866.61,867.01,200,,,,,,,,0,0,0,0,0,0,0
teacher,14m 27s,14m 27s,,0.16,867.01,867.17,200,,,,,,,,0,0,0,0,0,0,0
teacher,14m 27s,14m 28s,So he's feeling happy at first.,1.36,867.17,868.53,200,,,,,,,,0,0,0,0,0,0,0
teacher,14m 28s,14m 28s,,0.091,868.53,868.621,200,,,,,,,,0,0,0,0,0,0,0
silence,14m 28s,14m 36s,,7.543,868.621,876.164,201,,,,,,,,0,0,0,0,0,0,0
teacher,14m 36s,14m 37s,[Untranscribed],1.519,876.164,877.683,202,,,,,,,,0,0,0,0,0,0,0
silence,14m 37s,14m 40s,,2.818,877.683,880.501,203,,,,,,,,0,0,0,0,0,0,0
student,14m 40s,14m 42s,[Untranscribed],2.43,880.501,882.931,204,,,,,,,,0,0,0,0,0,0,0
teacher,14m 42s,14m 44s,[Untranscribed],1.957,882.931,884.888,205,,,,,,,,0,0,0,0,0,0,0
student,14m 44s,14m 49s,[Untranscribed],4.612,884.888,889.5,206,,,,,,,,0,0,0,0,0,0,0
teacher,14m 49s,14m 49s,Okay.,0.4,889.5,889.9,207,,,,,,,,0,0,0,0,0,0,0
teacher,14m 49s,14m 50s,Primero.,0.8,889.9,890.7,207,,,,,,,,0,0,0,0,0,0,0
student,14m 50s,14m 52s,[Untranscribed],1.52,890.7,892.22,208,,,,,,,,0,0,0,0,0,0,0
teacher,14m 52s,14m 52s,Primero.,0.72,892.22,892.94,209,,,,,,,,0,0,0,0,0,0,0
student,14m 52s,15m 1s,[Untranscribed],8.61,892.94,901.55,210,,,,,,,,0,0,0,0,0,0,0
teacher,15m 1s,15m 3s,[Untranscribed],2.171,901.55,903.721,211,,,,,,,,0,0,0,0,0,0,0
group,15m 3s,15m 8s,[Untranscribed],4.659,903.721,908.38,212,,,,,,,,0,0,0,0,0,0,0
teacher,15m 8s,15m 11s,[Untranscribed],3.0,908.38,911.38,213,,,,,,,,0,0,0,0,0,0,0
student,15m 11s,15m 13s,[Untranscribed],1.97,911.38,913.35,214,,,,,,,,0,0,0,0,0,0,0
teacher,15m 13s,15m 13s,Okay.,0.4,913.35,913.75,215,,,,,,,,0,0,0,0,0,0,0
teacher,15m 13s,15m 15s,,1.75,913.75,915.5,215,,,,,,,,0,0,0,0,0,0,0
student,15m 15s,15m 16s,[Untranscribed],1.42,915.5,916.92,216,,,,,,,,0,0,0,0,0,0,0
teacher,15m 16s,15m 20s,[Untranscribed],4.013,916.92,920.933,217,,,,,,,,0,0,0,0,0,0,0
student,15m 20s,15m 28s,,7.217,920.933,928.15,218,,,,,,,,0,0,0,0,0,0,0
student,15m 28s,15m 29s,"No, he's frustrated.",1.68,928.15,929.83,218,,,,,,,,0,0,0,0,0,0,0
student,15m 29s,15m 30s,,0.8,929.83,930.63,218,,,,,,,,0,0,0,0,0,0,0
teacher,15m 30s,15m 33s,"Ooh, frustrated is a good word.",2.48,930.63,933.11,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
teacher,15m 33s,15m 33s,,0.24,933.11,933.35,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
teacher,15m 33s,15m 33s,Which.,0.36,933.35,933.71,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
teacher,15m 33s,15m 36s,"Frustrated is like a little bit sad and a little bit mad, Right?",2.92,933.71,936.63,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
teacher,15m 36s,15m 36s,,0.08,936.63,936.71,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
teacher,15m 36s,15m 39s,That's a really great word for saying that.,2.4,936.71,939.11,219,,,,,1.0,,1.0,0,0,0,0,12,0,1
student,15m 39s,15m 40s,He's frustrated.,1.0,939.11,940.11,220,,,,,,,,0,0,0,0,0,0,0
teacher,15m 40s,15m 42s,I like that you drew his picture a little bit different.,2.4,940.11,942.51,221,,,,,1.0,,1.0,0,0,0,0,13,0,2
teacher,15m 42s,15m 45s,You're showing me he's mad and frustrated.,2.8,942.51,945.31,221,,,,,1.0,,1.0,0,0,0,0,13,0,2
student,15m 45s,15m 47s,[Untranscribed],2.303,945.31,947.613,222,,,,,,,,0,0,0,0,0,0,0
silence,15m 47s,15m 49s,,1.89,947.613,949.503,223,,,,,,,,0,0,0,0,0,0,0
student,15m 49s,15m 51s,[Untranscribed],2.227,949.503,951.73,224,,,,,,,,0,0,0,0,0,0,0
teacher,15m 51s,15m 53s,[Untranscribed],2.0,951.73,953.73,225,,,,,,,,0,0,0,0,0,0,0
student,15m 53s,16m 1s,[Untranscribed],7.84,953.73,961.57,226,,,,,,,,0,0,0,0,0,0,0
teacher,16m 1s,16m 3s,[Untranscribed],2.0,961.57,963.57,227,,,,,,,,0,0,0,0,0,0,0
student,16m 3s,16m 4s,[Untranscribed],1.09,963.57,964.66,228,,,,,,,,0,0,0,0,0,0,0
teacher,16m 4s,16m 7s,Going to write frustrated here at the beginning.,2.88,964.66,967.54,229,,,,,,,,0,0,0,0,0,0,0
student,16m 7s,16m 10s,[Untranscribed],3.343,967.54,970.883,230,,,,,,,,0,0,0,0,0,0,0
teacher,16m 10s,16m 12s,[Untranscribed],1.997,970.883,972.88,231,,,,,,,,0,0,0,0,0,0,0
student,16m 12s,16m 21s,,8.74,972.88,981.62,232,,,,,,,,0,0,0,0,0,0,0
student,16m 21s,16m 22s,I have a book.,1.2,981.62,982.82,232,,,,,,,,0,0,0,0,0,0,0
student,16m 22s,16m 24s,,1.76,982.82,984.58,232,,,,,,,,0,0,0,0,0,0,0
student,16m 24s,16m 30s,I have a book he's dumping on the bed.,5.44,984.58,990.02,232,,,,,,,,0,0,0,0,0,0,0
student,16m 30s,16m 30s,,0.52,990.02,990.54,232,,,,,,,,0,0,0,0,0,0,0
student,16m 30s,16m 32s,And I know how to read that one now.,2.16,990.54,992.7,232,,,,,,,,0,0,0,0,0,0,0
student,16m 32s,16m 37s,,4.373,992.7,997.073,232,,,,,,,,0,0,0,0,0,0,0
silence,16m 37s,16m 39s,,2.43,997.073,999.503,233,,,,,,,,0,0,0,0,0,0,0
student,16m 39s,16m 41s,[Untranscribed],2.008,999.503,1001.512,234,,,,,,,,0,0,0,0,0,0,0
silence,16m 41s,16m 43s,,2.025,1001.512,1003.537,235,,,,,,,,0,0,0,0,0,0,0
student,16m 43s,16m 50s,[Untranscribed],6.603,1003.537,1010.14,236,,,,,,,,0,0,0,0,0,0,0
teacher,16m 50s,16m 52s,"Okay, we've got happy.",2.36,1010.14,1012.5,237,,,,,,,,0,0,0,0,0,0,0
media,16m 52s,16m 53s,Oscar.,0.68,1012.5,1013.18,238,,,,,,,,0,0,0,0,0,0,0
student,16m 53s,16m 57s,[Untranscribed],4.09,1013.18,1017.27,239,,,,,,,,0,0,0,0,0,0,0
media,16m 57s,16m 57s,Oscar.,0.56,1017.27,1017.83,240,,,,,,,,0,0,0,0,0,0,0
media,16m 57s,16m 58s,,0.64,1017.83,1018.47,240,,,,,,,,0,0,0,0,0,0,0
media,16m 58s,16m 59s,Don't color on her.,1.04,1018.47,1019.51,240,,,,,,,,0,0,0,0,0,0,0
media,16m 59s,16m 59s,,0.16,1019.51,1019.67,240,,,,,,,,0,0,0,0,0,0,0
media,16m 59s,17m 0s,Don't color.,0.8,1019.67,1020.47,240,,,,,,,,0,0,0,0,0,0,0
student,17m 0s,17m 3s,[Untranscribed],3.28,1020.47,1023.75,241,,,,,,,,0,0,0,0,0,0,0
teacher,17m 3s,17m 7s,"All right, I have one minute, that's it, to get finished.",3.92,1023.75,1027.67,242,,,,,,,,0,0,0,0,0,0,0
teacher,17m 7s,17m 8s,,0.48,1027.67,1028.15,242,,,,,,,,0,0,0,0,0,0,0
teacher,17m 8s,17m 10s,"Just one minute, and then it's beeping and we're moving on.",2.4,1028.15,1030.55,242,,,,,,,,0,0,0,0,0,0,0
teacher,17m 10s,17m 11s,,1.202,1030.55,1031.752,242,,,,,,,,0,0,0,0,0,0,0
student,17m 11s,17m 16s,[Untranscribed],4.878,1031.752,1036.63,243,,,,,,,,0,0,0,0,0,0,0
teacher,17m 16s,17m 17s,Happy.,0.64,1036.63,1037.27,244,,,,,,,,0,0,0,0,0,0,0
teacher,17m 17s,17m 17s,,0.32,1037.27,1037.59,244,,,,,,,,0,0,0,0,0,0,0
teacher,17m 17s,17m 18s,"Wait, this is happy.",1.28,1037.59,1038.87,244,,,,,,,,0,0,0,0,0,0,0
student,17m 18s,17m 19s,[Untranscribed],1.12,1038.87,1039.99,245,,,,,,,,0,0,0,0,0,0,0
teacher,17m 19s,17m 20s,Let's go.,0.48,1039.99,1040.47,246,,,,,,,,0,0,0,0,0,0,0
media,17m 20s,17m 20s,Here.,0.32,1040.47,1040.79,247,,,,,,,,0,0,0,0,0,0,0
teacher,17m 20s,17m 21s,This one.,0.64,1040.79,1041.43,248,,,,,,,,0,0,0,0,0,0,0
teacher,17m 21s,17m 23s,,2.46,1041.43,1043.89,248,,,,,,,,0,0,0,0,0,0,0
teacher,17m 23s,17m 24s,Like hippo.,0.96,1043.89,1044.85,248,,,,,,,,0,0,0,0,0,0,0
teacher,17m 24s,17m 25s,"Find it, find it, find it.",1.08,1044.85,1045.93,248,,,,,,,,0,0,0,0,0,0,0
media,17m 25s,17m 28s,That is such an excellent hand race.,2.12,1045.93,1048.05,249,,,,,,,,0,0,0,0,0,0,0
media,17m 28s,17m 28s,,0.48,1048.05,1048.53,249,,,,,,,,0,0,0,0,0,0,0
teacher,17m 28s,17m 29s,Did you see it?,0.8,1048.53,1049.33,250,,,,,,,,0,0,0,0,0,0,0
student,17m 29s,17m 35s,[Untranscribed],6.17,1049.33,1055.5,251,,,,,,,,0,0,0,0,0,0,0
teacher,17m 35s,17m 36s,[Untranscribed],1.0,1055.5,1056.5,252,,,,,,,,0,0,0,0,0,0,0
student,17m 36s,17m 39s,[Untranscribed],3.07,1056.5,1059.57,253,,,,,,,,0,0,0,0,0,0,0
teacher,17m 39s,17m 40s,Okay.,0.56,1059.57,1060.13,254,,,,,,,,0,0,0,0,0,0,0
teacher,17m 40s,17m 40s,,0.32,1060.13,1060.45,254,,,,,,,,0,0,0,0,0,0,0
teacher,17m 40s,17m 42s,"Straight, line, down, up.",1.76,1060.45,1062.21,254,,,,,,,,0,0,0,0,0,0,0
student,17m 42s,17m 43s,[Untranscribed],1.52,1062.21,1063.73,255,,,,,,,,0,0,0,0,0,0,0
teacher,17m 43s,17m 45s,"Straight, line, down, up.",1.44,1063.73,1065.17,256,,,,,,,,0,0,0,0,0,0,0
teacher,17m 45s,17m 45s,And a little more.,0.8,1065.17,1065.97,256,,,,,,,,0,0,0,0,0,0,0
teacher,17m 45s,17m 46s,,0.32,1065.97,1066.29,256,,,,,,,,0,0,0,0,0,0,0
