speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,14m 55s,14m 55s,,0.08,895.15,895.23,230,,,,,,,,0,0,0,0,0,0,0
teacher,14m 55s,14m 56s,If you go to the.,1.36,895.23,896.59,230,,,,,,,,0,0,0,0,0,0,0
teacher,14m 56s,14m 57s,,1.28,896.59,897.87,230,,,,,,,,0,0,0,0,0,0,0
teacher,14m 57s,15m 0s,"To the aquarium, they have isopositor like this.",2.8,897.87,900.67,230,,,,,,,,0,0,0,0,0,0,0
student,15m 0s,15m 2s,,1.61,900.67,902.28,231,,,,,,,,0,0,0,0,0,0,0
student,15m 2s,15m 2s,Yeah.,0.2,902.28,902.48,231,,,,,,,,0,0,0,0,0,0,0
student,15m 2s,15m 3s,They're huge.,0.68,902.48,903.16,231,,,,,,,,0,0,0,0,0,0,0
student,15m 3s,15m 4s,,1.28,903.16,904.44,231,,,,,,,,0,0,0,0,0,0,0
teacher,15m 4s,15m 5s,"Yeah, but they're.",1.16,904.44,905.6,232,,,,,,,,0,0,0,0,0,0,0
teacher,15m 5s,15m 7s,But you know why they're so big?,1.96,905.6,907.56,232,1.0,,1.0,1.0,,,,18,0,1,1,0,0,0
student,15m 7s,15m 8s,[Untranscribed],1.12,907.56,908.68,233,,,,,,,,0,0,0,0,0,0,0
teacher,15m 8s,15m 9s,What do you think?,0.8,908.68,909.48,234,1.0,,,1.0,,,,19,0,0,2,0,0,0
student,15m 9s,15m 13s,[Untranscribed],3.76,909.48,913.24,235,,,,,,,,0,0,0,0,0,0,0
teacher,15m 13s,15m 14s,"Well, you have to look at it this way.",1.68,913.24,914.92,236,,,,,,,,0,0,0,0,0,0,0
teacher,15m 14s,15m 16s,,1.68,914.92,916.6,236,,,,,,,,0,0,0,0,0,0,0
teacher,15m 16s,15m 19s,The weight of the exoskeleton keeps them small.,2.56,916.6,919.16,236,,,,,,,,0,0,0,0,0,0,0
teacher,15m 19s,15m 20s,,0.88,919.16,920.04,236,,,,,,,,0,0,0,0,0,0,0
teacher,15m 20s,15m 23s,"So the bigger ones, they live what, in water?",3.92,920.04,923.96,236,1.0,,,,,,,20,0,0,0,0,0,0
teacher,15m 23s,15m 24s,Right.,0.4,923.96,924.36,236,,,,,,,,0,0,0,0,0,0,0
teacher,15m 24s,15m 27s,So what supports their weight?,2.88,924.36,927.24,236,1.0,,1.0,,,,,21,0,2,0,0,0,0
student,15m 27s,15m 29s,[Untranscribed],2.266,927.24,929.506,237,,,,,,,,0,0,0,0,0,0,0
silence,15m 29s,15m 32s,,3.134,929.506,932.64,238,,,,,,,,0,0,0,0,0,0,0
teacher,15m 32s,15m 33s,"Yeah, I hear pretty good.",1.04,932.64,933.68,239,,,,,,,,0,0,0,0,0,0,0
teacher,15m 33s,15m 33s,,0.08,933.68,933.76,239,,,,,,,,0,0,0,0,0,0,0
teacher,15m 33s,15m 38s,"That's why you can get giant crabs, plant crabs and lobsters and stuff.",5.04,933.76,938.8,239,,,,,,,,0,0,0,0,0,0,0
teacher,15m 38s,15m 39s,,0.88,938.8,939.68,239,,,,,,,,0,0,0,0,0,0,0
teacher,15m 39s,15m 42s,There's a lot of their way is supported by the water.,2.32,939.68,942.0,239,,,,,,,,0,0,0,0,0,0,0
student,15m 42s,15m 43s,[Untranscribed],1.359,942.0,943.359,240,,,,,,,,0,0,0,0,0,0,0
teacher,15m 43s,15m 43s,Yep.,0.561,943.359,943.92,241,,,,,,,,0,0,0,0,0,0,0
teacher,15m 43s,15m 44s,,0.32,943.92,944.24,241,,,,,,,,0,0,0,0,0,0,0
teacher,15m 44s,15m 55s,"Okay, so what we're going to do now is I'll hand you the test and then you have the rest of period take care of it.",10.88,944.24,955.12,241,,,,,,,,0,0,0,0,0,0,0
teacher,15m 55s,15m 56s,,1.67,955.12,956.79,241,,,,,,,,0,0,0,0,0,0,0
teacher,15m 56s,16m 1s,"To help you out, each table should have a couple of these on it.",4.72,956.79,961.51,241,,,,,,,,0,0,0,0,0,0,0
teacher,16m 1s,16m 2s,,0.96,961.51,962.47,241,,,,,,,,0,0,0,0,0,0,0
teacher,16m 2s,16m 7s,One side is information on how to do claim evidence and reasoning.,4.64,962.47,967.11,241,,,,,,,,0,0,0,0,0,0,0
teacher,16m 7s,16m 7s,,0.72,967.11,967.83,241,,,,,,,,0,0,0,0,0,0,0
teacher,16m 7s,16m 11s,The Other side is with examples how to graph.,3.44,967.83,971.27,241,,,,,,,,0,0,0,0,0,0,0
student,16m 11s,16m 12s,[Untranscribed],1.36,971.27,972.63,242,,,,,,,,0,0,0,0,0,0,0
teacher,16m 12s,16m 17s,So if you can't remember you might need to do this.,4.88,972.63,977.51,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 17s,16m 17s,,0.16,977.51,977.67,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 17s,16m 19s,"Oh yeah, one other thing.",1.36,977.67,979.03,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 19s,16m 19s,,0.24,979.03,979.27,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 19s,16m 27s,You will be marked down if you do not label your graph like well no.,8.21,979.27,987.48,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 27s,16m 30s,If you don't at least label the accident accidents,3.44,987.48,990.92,243,,,,,,,,0,0,0,0,0,0,0
teacher,16m 30s,16m 33s,,2.576,990.92,993.496,243,,,,,,,,0,0,0,0,0,0,0
student,16m 33s,16m 35s,,1.984,993.496,995.48,244,,,,,,,,0,0,0,0,0,0,0
student,16m 35s,16m 36s,you have.,0.64,995.48,996.12,244,,,,,,,,0,0,0,0,0,0,0
student,16m 36s,16m 36s,,0.32,996.12,996.44,244,,,,,,,,0,0,0,0,0,0,0
teacher,16m 36s,16m 39s,You have about an hour to get it done.,2.64,996.44,999.08,245,,,,,,,,0,0,0,0,0,0,0
teacher,16m 39s,16m 39s,,0.069,999.08,999.149,245,,,,,,,,0,0,0,0,0,0,0
student,16m 39s,16m 45s,[Untranscribed],6.411,999.149,1005.56,246,,,,,,,,0,0,0,0,0,0,0
teacher,16m 45s,16m 45s,Y.,0.4,1005.56,1005.96,247,,,,,,,,0,0,0,0,0,0,0
teacher,16m 45s,16m 46s,,0.88,1005.96,1006.84,247,,,,,,,,0,0,0,0,0,0,0
teacher,16m 46s,16m 47s,Another one sleep.,1.04,1006.84,1007.88,247,,,,,,,,0,0,0,0,0,0,0
teacher,16m 47s,16m 49s,Another great next sleep.,1.12,1007.88,1009.0,247,,,,,1.0,,1.0,0,0,0,0,1,0,1
student,16m 49s,16m 51s,[Untranscribed],2.66,1009.0,1011.66,248,,,,,,,,0,0,0,0,0,0,0
teacher,16m 51s,16m 54s,[Untranscribed],3.183,1011.66,1014.843,249,,,,,,,,0,0,0,0,0,0,0
silence,16m 54s,16m 58s,,3.206,1014.843,1018.049,250,,,,,,,,0,0,0,0,0,0,0
student,16m 58s,16m 59s,[Untranscribed],1.451,1018.049,1019.5,251,,,,,,,,0,0,0,0,0,0,0
teacher,16m 59s,17m 1s,[Untranscribed],2.0,1019.5,1021.5,252,,,,,,,,0,0,0,0,0,0,0
student,17m 1s,17m 2s,[Untranscribed],1.1,1021.5,1022.6,253,,,,,,,,0,0,0,0,0,0,0
teacher,17m 2s,17m 3s,Okay.,0.48,1022.6,1023.08,254,,,,,,,,0,0,0,0,0,0,0
teacher,17m 3s,17m 4s,Computers shouldn't put away.,1.36,1023.08,1024.44,254,,,,,,,,0,0,0,0,0,0,0
teacher,17m 4s,17m 4s,,0.48,1024.44,1024.92,254,,,,,,,,0,0,0,0,0,0,0
teacher,17m 4s,17m 6s,They shouldn't be held on your desk.,1.52,1024.92,1026.44,254,,,,,,,,0,0,0,0,0,0,0
silence,17m 6s,17m 8s,,2.072,1026.44,1028.512,255,,,,,,,,0,0,0,0,0,0,0
student,17m 8s,17m 10s,[Untranscribed],1.991,1028.512,1030.503,256,,,,,,,,0,0,0,0,0,0,0
silence,17m 10s,17m 12s,,2.008,1030.503,1032.511,257,,,,,,,,0,0,0,0,0,0,0
student,17m 12s,17m 13s,,0.659,1032.511,1033.17,258,,,,,,,,0,0,0,0,0,0,0
student,17m 13s,17m 13s,It.,0.24,1033.17,1033.41,258,,,,,,,,0,0,0,0,0,0,0
student,17m 13s,17m 20s,,7.1,1033.41,1040.51,258,,,,,,,,0,0,0,0,0,0,0
silence,17m 20s,17m 23s,,2.902,1040.51,1043.412,259,,,,,,,,0,0,0,0,0,0,0
student,17m 23s,17m 24s,[Untranscribed],1.283,1043.412,1044.695,260,,,,,,,,0,0,0,0,0,0,0
silence,17m 24s,17m 30s,,5.805,1044.695,1050.5,261,,,,,,,,0,0,0,0,0,0,0
student,17m 30s,17m 32s,[Untranscribed],1.603,1050.5,1052.103,262,,,,,,,,0,0,0,0,0,0,0
teacher,17m 32s,17m 37s,[Untranscribed],4.961,1052.103,1057.064,263,,,,,,,,0,0,0,0,0,0,0
silence,17m 37s,17m 46s,,9.156,1057.064,1066.22,264,,,,,,,,0,0,0,0,0,0,0
teacher,17m 46s,17m 46s,Oh yeah.,0.64,1066.22,1066.86,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 46s,17m 46s,,0.08,1066.86,1066.94,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 46s,17m 47s,One other thing.,0.96,1066.94,1067.9,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 47s,17m 47s,,0.08,1067.9,1067.98,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 47s,17m 48s,Oh no.,0.6,1067.98,1068.58,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 48s,17m 54s,If your answers are the same as somebody else's and it's bad enough I can call cheating.,6.12,1068.58,1074.7,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 54s,17m 54s,,0.16,1074.7,1074.86,265,,,,,,,,0,0,0,0,0,0,0
teacher,17m 54s,17m 57s,You get zeros and you have to write me a two page essay.,2.8,1074.86,1077.66,265,,,,,,,,0,0,0,0,0,0,0
student,17m 57s,18m 1s,[Untranscribed],3.6,1077.66,1081.26,266,,,,,,,,0,0,0,0,0,0,0
teacher,18m 1s,18m 2s,I don't want to read it.,1.12,1081.26,1082.38,267,,,,,,,,0,0,0,0,0,0,0
student,18m 2s,18m 3s,[Untranscribed],1.04,1082.38,1083.42,268,,,,,,,,0,0,0,0,0,0,0
teacher,18m 3s,18m 6s,You can't write your own answer.,2.87,1083.42,1086.29,269,,,,,,,,0,0,0,0,0,0,0
teacher,18m 6s,18m 7s,,1.284,1086.29,1087.574,269,,,,,,,,0,0,0,0,0,0,0
student,18m 7s,18m 10s,[Untranscribed],2.476,1087.574,1090.05,270,,,,,,,,0,0,0,0,0,0,0
teacher,18m 10s,18m 10s,Get over here.,0.88,1090.05,1090.93,271,,,,,,,,0,0,0,0,0,0,0
teacher,18m 10s,18m 11s,,0.72,1090.93,1091.65,271,,,,,,,,0,0,0,0,0,0,0
student,18m 11s,18m 12s,What?,0.4,1091.65,1092.05,272,,,,,,,,0,0,0,0,0,0,0
student,18m 12s,18m 12s,,0.16,1092.05,1092.21,272,,,,,,,,0,0,0,0,0,0,0
student,18m 12s,18m 12s,What?,0.4,1092.21,1092.61,272,,,,,,,,0,0,0,0,0,0,0
student,18m 12s,18m 13s,,1.12,1092.61,1093.73,272,,,,,,,,0,0,0,0,0,0,0
student,18m 13s,18m 15s,Why are you saying.,1.92,1093.73,1095.65,272,,,,,,,,0,0,0,0,0,0,0
student,18m 15s,18m 18s,,2.572,1095.65,1098.222,272,,,,,,,,0,0,0,0,0,0,0
teacher,18m 18s,18m 20s,[Untranscribed],1.998,1098.222,1100.22,273,,,,,,,,0,0,0,0,0,0,0
student,18m 20s,18m 21s,[Untranscribed],1.0,1100.22,1101.22,274,,,,,,,,0,0,0,0,0,0,0
teacher,18m 21s,18m 23s,[Untranscribed],2.0,1101.22,1103.22,275,,,,,,,,0,0,0,0,0,0,0
student,18m 23s,18m 26s,[Untranscribed],3.001,1103.22,1106.221,276,,,,,,,,0,0,0,0,0,0,0
silence,18m 26s,18m 33s,,7.29,1106.221,1113.511,277,,,,,,,,0,0,0,0,0,0,0
student,18m 33s,18m 34s,,0.509,1113.511,1114.02,278,,,,,,,,0,0,0,0,0,0,0
student,18m 34s,18m 34s,Okay,0.4,1114.02,1114.42,278,,,,,,,,0,0,0,0,0,0,0
student,18m 34s,18m 35s,,1.0,1114.42,1115.42,278,,,,,,,,0,0,0,0,0,0,0
teacher,18m 35s,18m 41s,[Untranscribed],6.0,1115.42,1121.42,279,,,,,,,,0,0,0,0,0,0,0
student,18m 41s,18m 43s,[Untranscribed],1.78,1121.42,1123.2,280,,,,,,,,0,0,0,0,0,0,0
teacher,18m 43s,18m 45s,[Untranscribed],2.0,1123.2,1125.2,281,,,,,,,,0,0,0,0,0,0,0
student,18m 45s,18m 50s,[Untranscribed],5.203,1125.2,1130.403,282,,,,,,,,0,0,0,0,0,0,0
teacher,18m 50s,18m 52s,[Untranscribed],1.873,1130.403,1132.276,283,,,,,,,,0,0,0,0,0,0,0
silence,18m 52s,18m 54s,,2.194,1132.276,1134.47,284,,,,,,,,0,0,0,0,0,0,0
student,18m 54s,18m 55s,[Untranscribed],1.08,1134.47,1135.55,285,,,,,,,,0,0,0,0,0,0,0
teacher,18m 55s,18m 56s,okay.,0.48,1135.55,1136.03,286,,,,,,,,0,0,0,0,0,0,0
teacher,18m 56s,18m 58s,,2.102,1136.03,1138.132,286,,,,,,,,0,0,0,0,0,0,0
student,18m 58s,18m 59s,,1.098,1138.132,1139.23,287,,,,,,,,0,0,0,0,0,0,0
student,18m 59s,18m 59s,Try it.,0.64,1139.23,1139.87,287,,,,,,,,0,0,0,0,0,0,0
student,18m 59s,19m 1s,,1.68,1139.87,1141.55,287,,,,,,,,0,0,0,0,0,0,0
teacher,19m 1s,19m 2s,Okay.,0.56,1141.55,1142.11,288,,,,,,,,0,0,0,0,0,0,0
teacher,19m 2s,19m 2s,,0.32,1142.11,1142.43,288,,,,,,,,0,0,0,0,0,0,0
teacher,19m 2s,19m 3s,Give it a shot.,0.8,1142.43,1143.23,288,,,,,,,,0,0,0,0,0,0,0
student,19m 3s,19m 4s,[Untranscribed],1.04,1143.23,1144.27,289,,,,,,,,0,0,0,0,0,0,0
teacher,19m 4s,19m 6s,"Hey, can I give some for these guys?",2.48,1144.27,1146.75,290,,,,,,,,0,0,0,0,0,0,0
teacher,19m 6s,19m 7s,,0.48,1146.75,1147.23,290,,,,,,,,0,0,0,0,0,0,0
teacher,19m 7s,19m 8s,Don't you have extra.,1.04,1147.23,1148.27,290,,,,,,,,0,0,0,0,0,0,0
student,19m 8s,19m 11s,[Untranscribed],2.88,1148.27,1151.15,291,,,,,,,,0,0,0,0,0,0,0
teacher,19m 11s,19m 11s,Yeah.,0.559,1151.15,1151.709,292,,,,,,,,0,0,0,0,0,0,0
student,19m 11s,19m 14s,[Untranscribed],3.028,1151.709,1154.737,293,,,,,,,,0,0,0,0,0,0,0
silence,19m 14s,19m 18s,,3.763,1154.737,1158.5,294,,,,,,,,0,0,0,0,0,0,0
student,19m 18s,19m 19s,[Untranscribed],1.35,1158.5,1159.85,295,,,,,,,,0,0,0,0,0,0,0
teacher,19m 19s,19m 21s,[Untranscribed],1.569,1159.85,1161.419,296,,,,,,,,0,0,0,0,0,0,0
student,19m 21s,19m 25s,[Untranscribed],4.084,1161.419,1165.503,297,,,,,,,,0,0,0,0,0,0,0
silence,19m 25s,19m 29s,,3.967,1165.503,1169.47,298,,,,,,,,0,0,0,0,0,0,0
teacher,19m 29s,19m 30s,[Untranscribed],1.467,1169.47,1170.937,299,,,,,,,,0,0,0,0,0,0,0
silence,19m 30s,19m 33s,,2.193,1170.937,1173.13,300,,,,,,,,0,0,0,0,0,0,0
teacher,19m 33s,19m 33s,Okay.,0.4,1173.13,1173.53,301,,,,,,,,0,0,0,0,0,0,0
student,19m 33s,19m 34s,[Untranscribed],1.44,1173.53,1174.97,302,,,,,,,,0,0,0,0,0,0,0
teacher,19m 34s,19m 36s,You have to learn theory.,1.44,1174.97,1176.41,303,,,,,,,,0,0,0,0,0,0,0
teacher,19m 36s,19m 37s,Turn it in.,0.6,1176.41,1177.01,303,,,,,,,,0,0,0,0,0,0,0
teacher,19m 37s,19m 39s,I might be able to drain it today and then you'll be able to fix.,2.76,1177.01,1179.77,303,,,,,,,,0,0,0,0,0,0,0
student,19m 39s,19m 49s,[Untranscribed],10.05,1179.77,1189.82,304,,,,,,,,0,0,0,0,0,0,0
silence,19m 49s,19m 51s,,1.79,1189.82,1191.61,305,,,,,,,,0,0,0,0,0,0,0
teacher,19m 51s,19m 53s,[Untranscribed],1.517,1191.61,1193.127,306,,,,,,,,0,0,0,0,0,0,0
silence,19m 53s,20m 3s,,10.163,1193.127,1203.29,307,,,,,,,,0,0,0,0,0,0,0
teacher,20m 3s,20m 5s,[Untranscribed],2.207,1203.29,1205.497,308,,,,,,,,0,0,0,0,0,0,0
silence,20m 5s,20m 11s,,5.733,1205.497,1211.23,309,,,,,,,,0,0,0,0,0,0,0
student,20m 11s,20m 14s,I didn't put the graph on the first page and that's usually what everyone does.,3.05,1211.23,1214.28,310,,,,,,,,0,0,0,0,0,0,0
student,20m 14s,20m 15s,,0.88,1214.28,1215.16,310,,,,,,,,0,0,0,0,0,0,0
teacher,20m 15s,20m 16s,But we've gone over graphic.,1.28,1215.16,1216.44,311,,,,,,,,0,0,0,0,0,0,0
student,20m 16s,20m 20s,We've run over graphic a lot more than we normally do so far.,3.68,1216.44,1220.12,312,,,,,,,,0,0,0,0,0,0,0
student,20m 20s,20m 32s,,12.377,1220.12,1232.497,312,,,,,,,,0,0,0,0,0,0,0
silence,20m 32s,20m 34s,,2.025,1232.497,1234.522,313,,,,,,,,0,0,0,0,0,0,0
student,20m 34s,20m 37s,[Untranscribed],3.004,1234.522,1237.525,314,,,,,,,,0,0,0,0,0,0,0
silence,20m 37s,20m 46s,,8.977,1237.525,1246.503,315,,,,,,,,0,0,0,0,0,0,0
student,20m 46s,20m 48s,[Untranscribed],2.457,1246.503,1248.96,316,,,,,,,,0,0,0,0,0,0,0
teacher,20m 48s,20m 50s,"Okay, let's talk more work",1.68,1248.96,1250.64,317,,,,,,,,0,0,0,0,0,0,0
silence,20m 50s,20m 52s,,1.87,1250.64,1252.51,318,,,,,,,,0,0,0,0,0,0,0
student,20m 52s,21m 2s,[Untranscribed],9.99,1252.51,1262.5,319,,,,,,,,0,0,0,0,0,0,0
silence,21m 2s,21m 7s,,4.995,1262.5,1267.495,320,,,,,,,,0,0,0,0,0,0,0
student,21m 7s,21m 8s,[Untranscribed],1.012,1267.495,1268.508,321,,,,,,,,0,0,0,0,0,0,0
silence,21m 8s,21m 36s,,28.384,1268.508,1296.892,322,,,,,,,,0,0,0,0,0,0,0
student,21m 36s,21m 39s,[Untranscribed],2.448,1296.892,1299.34,323,,,,,,,,0,0,0,0,0,0,0
teacher,21m 39s,21m 39s,is.,0.28,1299.34,1299.62,324,,,,,,,,0,0,0,0,0,0,0
student,21m 39s,21m 41s,,1.76,1299.62,1301.38,325,,,,,,,,0,0,0,0,0,0,0
student,21m 41s,21m 42s,Don't you see 4,1.04,1301.38,1302.42,325,,,,,,,,0,0,0,0,0,0,0
student,21m 42s,21m 53s,,11.2,1302.42,1313.62,325,,,,,,,,0,0,0,0,0,0,0
teacher,21m 53s,21m 54s,my question.,0.56,1313.62,1314.18,326,,,,,,,,0,0,0,0,0,0,0
teacher,21m 54s,21m 55s,It's helping you with your grasp.,1.36,1314.18,1315.54,326,,,,,,,,0,0,0,0,0,0,0
silence,21m 55s,21m 57s,,1.956,1315.54,1317.496,327,,,,,,,,0,0,0,0,0,0,0
student,21m 57s,22m 3s,[Untranscribed],6.007,1317.496,1323.503,328,,,,,,,,0,0,0,0,0,0,0
silence,22m 3s,22m 12s,,8.994,1323.503,1332.498,329,,,,,,,,0,0,0,0,0,0,0
student,22m 12s,22m 13s,[Untranscribed],1.013,1332.498,1333.51,330,,,,,,,,0,0,0,0,0,0,0
silence,22m 13s,22m 37s,,23.996,1333.51,1357.507,331,,,,,,,,0,0,0,0,0,0,0
student,22m 37s,22m 42s,[Untranscribed],4.995,1357.507,1362.502,332,,,,,,,,0,0,0,0,0,0,0
silence,22m 42s,22m 46s,,3.999,1362.502,1366.501,333,,,,,,,,0,0,0,0,0,0,0
student,22m 46s,22m 50s,[Untranscribed],3.999,1366.501,1370.5,334,,,,,,,,0,0,0,0,0,0,0
silence,22m 50s,22m 55s,,4.995,1370.5,1375.495,335,,,,,,,,0,0,0,0,0,0,0
student,22m 55s,22m 56s,[Untranscribed],1.012,1375.495,1376.508,336,,,,,,,,0,0,0,0,0,0,0
silence,22m 56s,22m 59s,,3.392,1376.508,1379.9,337,,,,,,,,0,0,0,0,0,0,0
student,22m 59s,23m 3s,[Untranscribed],3.932,1379.9,1383.832,338,,,,,,,,0,0,0,0,0,0,0
silence,23m 3s,23m 14s,,10.328,1383.832,1394.159,339,,,,,,,,0,0,0,0,0,0,0
student,23m 14s,23m 20s,[Untranscribed],6.345,1394.159,1400.504,340,,,,,,,,0,0,0,0,0,0,0
silence,23m 20s,23m 22s,,1.991,1400.504,1402.495,341,,,,,,,,0,0,0,0,0,0,0
student,23m 22s,23m 23s,[Untranscribed],1.012,1402.495,1403.508,342,,,,,,,,0,0,0,0,0,0,0
silence,23m 23s,23m 40s,,16.993,1403.508,1420.501,343,,,,,,,,0,0,0,0,0,0,0
student,23m 40s,23m 45s,[Untranscribed],4.995,1420.501,1425.496,344,,,,,,,,0,0,0,0,0,0,0
silence,23m 45s,24m 27s,,42.002,1425.496,1467.498,345,,,,,,,,0,0,0,0,0,0,0
student,24m 27s,24m 28s,[Untranscribed],1.013,1467.498,1468.51,346,,,,,,,,0,0,0,0,0,0,0
silence,24m 28s,24m 35s,,6.986,1468.51,1475.497,347,,,,,,,,0,0,0,0,0,0,0
student,24m 35s,24m 43s,[Untranscribed],7.999,1475.497,1483.495,348,,,,,,,,0,0,0,0,0,0,0
silence,24m 43s,24m 46s,,3.004,1483.495,1486.499,349,,,,,,,,0,0,0,0,0,0,0
student,24m 46s,24m 50s,[Untranscribed],3.679,1486.499,1490.178,350,,,,,,,,0,0,0,0,0,0,0
silence,24m 50s,24m 54s,,4.542,1490.178,1494.72,351,,,,,,,,0,0,0,0,0,0,0
student,24m 54s,25m 4s,It's.,10.0,1494.72,1504.72,352,,,,,,,,0,0,0,0,0,0,0
silence,25m 4s,25m 15s,,10.787,1504.72,1515.507,353,,,,,,,,0,0,0,0,0,0,0
student,25m 15s,25m 17s,[Untranscribed],1.991,1515.507,1517.498,354,,,,,,,,0,0,0,0,0,0,0
silence,25m 17s,25m 33s,,15.997,1517.498,1533.496,355,,,,,,,,0,0,0,0,0,0,0
student,25m 33s,25m 38s,[Untranscribed],5.012,1533.496,1538.508,356,,,,,,,,0,0,0,0,0,0,0
silence,25m 38s,25m 45s,,6.885,1538.508,1545.393,357,,,,,,,,0,0,0,0,0,0,0
student,25m 45s,25m 50s,[Untranscribed],5.113,1545.393,1550.506,358,,,,,,,,0,0,0,0,0,0,0
silence,25m 50s,25m 55s,,4.995,1550.506,1555.501,359,,,,,,,,0,0,0,0,0,0,0
student,25m 55s,25m 59s,[Untranscribed],3.797,1555.501,1559.298,360,,,,,,,,0,0,0,0,0,0,0
silence,25m 59s,26m 10s,,11.306,1559.298,1570.604,361,,,,,,,,0,0,0,0,0,0,0
student,26m 10s,26m 13s,[Untranscribed],2.903,1570.604,1573.507,362,,,,,,,,0,0,0,0,0,0,0
silence,26m 13s,26m 37s,,23.996,1573.507,1597.503,363,,,,,,,,0,0,0,0,0,0,0
student,26m 37s,26m 45s,[Untranscribed],7.999,1597.503,1605.502,364,,,,,,,,0,0,0,0,0,0,0
silence,26m 45s,26m 58s,,12.994,1605.502,1618.495,365,,,,,,,,0,0,0,0,0,0,0
student,26m 58s,26m 59s,[Untranscribed],1.012,1618.495,1619.508,366,,,,,,,,0,0,0,0,0,0,0
silence,26m 59s,27m 4s,,4.995,1619.508,1624.503,367,,,,,,,,0,0,0,0,0,0,0
student,27m 4s,27m 5s,[Untranscribed],1.434,1624.503,1625.937,368,,,,,,,,0,0,0,0,0,0,0
silence,27m 5s,27m 18s,,12.572,1625.937,1638.509,369,,,,,,,,0,0,0,0,0,0,0
student,27m 18s,27m 23s,[Untranscribed],4.995,1638.509,1643.504,370,,,,,,,,0,0,0,0,0,0,0
silence,27m 23s,27m 25s,,1.991,1643.504,1645.495,371,,,,,,,,0,0,0,0,0,0,0
student,27m 25s,27m 28s,,2.765,1645.495,1648.26,372,,,,,,,,0,0,0,0,0,0,0
student,27m 28s,27m 38s,It's.,10.0,1648.26,1658.26,372,,,,,,,,0,0,0,0,0,0,0
silence,27m 38s,27m 58s,,20.243,1658.26,1678.503,373,,,,,,,,0,0,0,0,0,0,0
student,27m 58s,28m 4s,[Untranscribed],6.007,1678.503,1684.51,374,,,,,,,,0,0,0,0,0,0,0
silence,28m 4s,28m 9s,,4.995,1684.51,1689.505,375,,,,,,,,0,0,0,0,0,0,0
student,28m 9s,28m 11s,[Untranscribed],1.991,1689.505,1691.497,376,,,,,,,,0,0,0,0,0,0,0
silence,28m 11s,28m 39s,,28.012,1691.497,1719.509,377,,,,,,,,0,0,0,0,0,0,0
student,28m 39s,28m 43s,[Untranscribed],3.999,1719.509,1723.508,378,,,,,,,,0,0,0,0,0,0,0
silence,28m 43s,28m 46s,,3.292,1723.508,1726.8,379,,,,,,,,0,0,0,0,0,0,0
student,28m 46s,28m 56s,It's.,10.0,1726.8,1736.8,380,,,,,,,,0,0,0,0,0,0,0
student,28m 56s,29m 2s,,5.71,1736.8,1742.51,380,,,,,,,,0,0,0,0,0,0,0
silence,29m 2s,29m 12s,,10.074,1742.51,1752.584,381,,,,,,,,0,0,0,0,0,0,0
student,29m 12s,29m 17s,[Untranscribed],4.928,1752.584,1757.512,382,,,,,,,,0,0,0,0,0,0,0
silence,29m 17s,29m 24s,,6.986,1757.512,1764.498,383,,,,,,,,0,0,0,0,0,0,0
student,29m 24s,29m 25s,[Untranscribed],1.013,1764.498,1765.51,384,,,,,,,,0,0,0,0,0,0,0
silence,29m 25s,29m 53s,,27.979,1765.51,1793.489,385,,,,,,,,0,0,0,0,0,0,0
student,29m 53s,29m 54s,[Untranscribed],1.164,1793.489,1794.653,386,,,,,,,,0,0,0,0,0,0,0
silence,29m 54s,30m 18s,,23.844,1794.653,1818.498,387,,,,,,,,0,0,0,0,0,0,0
student,30m 18s,30m 19s,[Untranscribed],1.148,1818.498,1819.645,388,,,,,,,,0,0,0,0,0,0,0
silence,30m 19s,30m 24s,,4.86,1819.645,1824.505,389,,,,,,,,0,0,0,0,0,0,0
student,30m 24s,30m 26s,[Untranscribed],1.991,1824.505,1826.497,390,,,,,,,,0,0,0,0,0,0,0
silence,30m 26s,30m 35s,,9.011,1826.497,1835.508,391,,,,,,,,0,0,0,0,0,0,0
student,30m 35s,30m 39s,[Untranscribed],3.999,1835.508,1839.507,392,,,,,,,,0,0,0,0,0,0,0
silence,30m 39s,30m 44s,,4.995,1839.507,1844.502,393,,,,,,,,0,0,0,0,0,0,0
student,30m 44s,30m 46s,[Untranscribed],2.008,1844.502,1846.51,394,,,,,,,,0,0,0,0,0,0,0
